collect_time,GDY_2,GDY_3,GDY_4,GDY_5,GDY_6,GDY_7,GDY_8,GDY_9,GDY_10,GDY_11,GDY_12,GDY_13,GDY_14,GDY_15,GDY_16,GDY_17,GDY_18,GDY_19,GDY_20,GDY_21,GDY_22,GDY_24,GDY_26,GDY_27,GDY_28,GDY_30,GDY_31,GDY_32,GDY_34,GDY_35,GDY_36,GDY_37,GDY_38,GDY_39,GDY_40,Decline_depth,Forward_inclination,Transverse_inclination,Bottom_Forward_offset,Bottom_Transverse_offset,Top_Forward_offset,Top_Transverse_offset
2024-03-20 00:20:00,-12.9564244,49.13100666666667,76.10437326666666,,,77.364476,13.0091308,102.05712633333331,84.14202686666667,31.58111846666667,44.7434772,69.59963793333333,,,,-34.27592366666667,53.91352226666668,-19.941697666666677,,64.00068513333333,30.277879200000005,62.86753353333333,78.6251498,-2.896096133333333,73.97862700000002,89.34093986666667,76.49957313333333,65.8695932,-16.36809913333333,,39.31349613333334,36.53803186666667,20.77044440000001,-18.042080866666662,15.919382266666664,-0.0073685963948567,-0.0009594365079364,0.0014178666666666,0.1869107683499654,0.2298446655273437,0.1372851322094599,0.2634246826171875
2024-03-20 00:30:00,-12.9812768,49.10796406666667,76.0497558,,,77.364476,13.052039933333331,102.08509893333331,84.08836126666668,31.4857782,44.70021173333334,69.6012818,,,,-34.285342,53.898244733333335,-19.942500800000005,,63.98777893333333,30.27709806666667,62.87856479999999,78.62220426666667,-2.904121933333333,74.0010928,89.36600646666666,76.43680579999999,65.88651486666667,-16.3778462,,39.25337046666666,36.54129406666667,20.7559832,-18.0461954,15.887991866666663,-0.006748072306315,-0.0009857158730158,0.0014149555555555,0.1870935599009196,0.2285822550455729,0.1375698179006576,0.2630818684895833
2024-03-20 00:40:00,-13.002347333333336,49.08545733333334,75.99894986666666,,,77.36340946666668,13.109358066666667,102.11038186666664,84.036821,31.373832866666667,44.64612986666666,69.60237766666667,,,,-34.29583946666666,53.88815993333333,-19.943303933333336,,63.97751706666667,30.274701066666672,62.89222259999998,78.61734553333334,-2.915675466666667,74.02326446666666,89.38943993333332,76.37595533333332,65.90450886666666,-16.385427266666667,,39.19217113333333,36.539119266666674,20.729738800000003,-18.0456466,15.854690999999995,-0.0062217076619465,-0.0009827873015872,0.001411511111111,0.1870416074991226,0.2284116109212239,0.1376384764909744,0.2628089904785156
2024-03-20 00:50:00,-13.0185554,49.06295060000001,75.94996526666667,,,77.36234293333334,13.156356266666666,102.13136133333332,83.98953146666668,31.244714933333334,44.581772400000006,69.60182966666667,,,,-34.309034866666664,53.882985733333335,-19.944107066666668,,63.968313,30.276909133333337,62.90588039999999,78.61140713333334,-2.9261517999999995,74.04597566666665,89.4117846,76.31293060000002,65.9225028,-16.39084233333333,,39.130435,36.535857,20.697067200000003,-18.039883,15.810647933333334,-0.006844139099121,-0.0009962206349205,0.0013718222222221,0.1856033970912297,0.2277320861816406,0.1375894010066986,0.2625999450683594
2024-03-20 01:00:00,-13.028820533333333,49.03937206666667,75.90577266666668,,,77.3561702,13.192491400000002,102.15126493333332,83.9534002,31.10607433333333,44.512298533333336,69.59963786666667,,,,-34.3243886,53.88163099999999,-19.9449102,,63.960695533333336,30.27857853333333,62.91953819999999,78.60600860000001,-2.936628133333333,74.06544939999999,89.4275966,76.24255326666666,65.94103293333333,-16.392466866666663,,39.068698866666665,36.53042000000001,20.6676092,-18.028907333333333,15.769827533333334,-0.0080877939860025,-0.0010103206349205,0.0013732222222221,0.1859480708837509,0.2269874572753906,0.1378850758075714,0.2623489379882812
2024-03-20 01:10:00,-13.036384333333332,49.01418593333334,75.86424219999999,,,77.35030426666667,13.245464266666666,102.16632713333334,83.92258233333334,30.967433733333333,44.4398288,69.5952542,,,,-34.3427344,53.883813466666666,-19.944625066666664,,63.9525492,30.258164533333336,62.932670733333325,78.59953026666668,-2.949258933333333,74.0822252,89.44149086666667,76.16674033333332,65.9614066,-16.392466866666663,,39.00911006666668,36.52824520000001,20.6445784,-18.007229,15.72309886666667,-0.0077552159627278,-0.0010305349206348,0.0013429333333332,0.185188070933024,0.2258850097656249,0.1381852785746256,0.2619542439778646
2024-03-20 01:20:00,-13.039625933333332,48.9900716,75.82643886666666,19.906012133333327,93.784726,77.34337179999999,13.349493533333336,102.17977553333336,83.89867193333335,30.82606913333333,44.36681826666667,69.5864868,47.56616626666667,58.13691893333335,75.16642840000002,-34.3610802,53.89227993333333,-19.944884066666663,,63.94493173333333,30.2291326,62.94737913333333,78.59683100000001,-2.9618898,74.09360519999998,89.44913700000001,76.08929666666667,65.984461,-16.390842399999997,27.005228866666663,38.9489844,36.53070593333334,20.6322596,-17.982806733333334,15.676907333333332,-0.0063807169596353,-0.0010272015873015,0.0013141851851851,0.1843652188777923,0.2253700256347656,0.1383686472972233,0.2613225301106771
2024-03-20 01:30:00,-13.041246733333333,48.9654214,75.79639813333333,19.93519406666666,93.805909,77.33483953333332,13.389686866666665,102.19161013333334,83.87901226666668,30.6827864,44.28839953333333,69.57497966666666,47.588707600000006,58.141489400000005,75.17714586666668,-34.377513066666666,53.90347453333333,-19.94459893333333,,63.93731426666667,30.20333233333333,62.96418873333332,78.59629113333334,-2.975597866666667,74.11038106666666,89.44589539999998,76.01348373333333,66.01180459999999,-16.385427333333332,27.00307873333333,38.88885873333333,36.535599266666665,20.6311884,-17.9597578,15.626718066666667,-0.0052891413370768,-0.001014892063492,0.0012980444444443,0.1832230806350707,0.2252459208170573,0.1377914269765217,0.2607673645019531
2024-03-20 01:40:00,-13.0385454,48.942378733333335,75.7738116,19.965208999999994,93.83089406666666,77.32417419999999,13.435055599999998,102.2029068,83.86732273333335,30.5373244,44.214599066666665,69.5618286,47.614232400000006,58.15085553333334,75.19322206666666,-34.3934064,53.92121666666666,-19.9443138,,63.93022566666666,30.1807638,62.98204893333333,78.60007013333333,-2.9873940000000005,74.09453653333334,89.42741086666666,75.94176193333334,66.04075666666667,-16.375680199999998,26.999853600000005,38.8298068,36.5437548,20.631724,-17.936981933333335,15.577303933333337,-0.0054592132568359,-0.001019392063492,0.0012941155555555,0.1821966618299484,0.2247790018717447,0.136902509133021,0.2604578653971354
2024-03-20 01:50:00,-13.032602466666669,48.92201546666667,75.75464366666667,19.99114853333333,93.86076746666666,77.31510866666666,13.485855933333331,102.2125896,83.86785406666668,30.39650453333333,44.14512513333333,69.54648573333334,47.64244066666667,58.16022166666667,75.21251353333331,-34.40876013333333,53.9370398,-19.945402,,63.92366593333333,30.161965666666667,63.0004344,78.6046826,-2.9981128666666668,74.08487280000001,89.43612113333332,75.8719282,66.07185333333334,-16.367016066666665,26.9980018,38.77397586666667,36.55789106666666,20.645114,-17.916401133333334,15.5332608,-0.0063244501749674,-0.0010621904761904,0.0013248533333332,0.1824112842480341,0.2227157592773437,0.136041431625684,0.2598922729492187
2024-03-20 02:00:00,-13.02503873333333,48.90058046666666,75.73942686666666,20.017628466666665,93.89335666666666,77.30710973333333,13.533940466666662,102.21635513333332,83.87582426666668,30.252132133333337,44.07535953333333,69.53278673333334,47.672259,58.17309253333335,75.23180506666664,-34.42357426666667,53.9534086,-19.945946133333337,,63.91869286666667,30.142871400000004,63.01987046666666,78.60792173333334,-3.008293066666667,74.13691820000001,89.48073633333335,75.80589946666667,66.1109922,-16.354561466666663,26.991551533333336,38.7197554,36.57202733333333,20.668680400000007,-17.898015533333332,15.493276600000002,-0.0063625335693359,-0.0010841507936507,0.0013445644444443,0.1826475878556569,0.2213981628417968,0.1355878631273905,0.2593434651692708
2024-03-20 02:10:00,,,,,,,,,83.88273173333336,30.110767533333338,44.00505313333333,69.51963573333333,,,,-34.438682533333335,,,,,,,78.60792173333333,-3.0179346666666667,74.24042053333332,,,,,,,,20.695996,,,-0.0053574244181315,-0.0011302698412697,0.0013189866666666,0.1813127487897873,0.2196388244628906,0.1351483434438705,0.259197998046875
2024-03-20 02:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0058579126993815,-0.0011675317460317,0.0013185866666666,0.1811554700136184,0.2177032470703124,0.1350049922863642,0.2585667928059895
2024-03-20 02:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0050379435221354,-0.0011808412698412,0.0012770755555555,0.1795042763153711,0.2171071370442708,0.134806689620018,0.2584368387858073
2024-03-20 02:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0050451278686523,-0.0012356666666666,0.0012716162962962,0.1793719967206319,0.214837900797526,0.1348656107981999,0.2580863952636719
2024-03-20 02:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0032506942749023,-0.0012549682539682,0.0012589466666666,0.1785184254248936,0.2139933268229166,0.1344556679328282,0.2579175313313802
2024-03-20 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002740478515625,-0.0012551492063491,0.0012114444444443,0.1766133338212966,0.2137908935546875,0.1342132449150085,0.257721201578776
2024-03-20 03:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0032580057779948,-0.0012548873015872,0.0011424622222221,0.1740480144818623,0.2136299133300781,0.1340622931718826,0.2575508117675781
2024-03-20 03:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0040754954020182,-0.0012355730158729,0.0011392622222221,0.1740651349226633,0.214111582438151,0.1341913998126983,0.2573562622070312
2024-03-20 03:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0034696578979492,-0.0012075206349205,0.0011254177777777,0.1733198722203572,0.2151575724283854,0.1339307536681492,0.2574206034342448
2024-03-20 03:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0029343287150065,-0.0011930603174602,0.0010926844444443,0.172050588329633,0.2154396057128906,0.1338070839643478,0.257196299235026
2024-03-20 03:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0035545984903971,-0.0012490761904761,0.0010637437037036,0.1709756404161453,0.2134167989095052,0.1337450007597605,0.2571345011393229
2024-03-20 04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0042608261108398,-0.0013178857142856,0.0010591955555555,0.1711899518966674,0.2107139587402343,0.1341185092926025,0.2568400065104166
2024-03-20 04:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0030132929484049,-0.0013259571428571,0.0010471688888888,0.1713695496320724,0.2102043151855468,0.1347190697987874,0.2566129048665365
2024-03-20 04:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0019842783610026,-0.0013310793650793,0.0010253422222221,0.1710709790388743,0.209912363688151,0.1351843218008677,0.256500498453776
2024-03-20 04:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0027556737263997,-0.0013575079365078,0.000992831111111,0.1703758955001831,0.2089169820149739,0.1356270581483841,0.2564297993977865
2024-03-20 04:40:00,,,,,,,,,,,,,,58.156662,,,,-19.9427074,,,,,,,,90.69586433333332,,,,,37.95100619999999,,,,,-0.0032662709554036,-0.0013330603174602,0.0009836977777777,0.1704551130533218,0.2088681538899739,0.1360259463389714,0.2555252075195312
2024-03-20 04:50:00,-12.550682133333334,48.58280673333333,75.76879573333332,20.099522333333333,94.0497848,77.15117033333333,13.687396799999998,102.17654786666668,84.02725686666668,29.041038866666668,43.58546293333333,69.53991033333334,47.91985073333333,58.14737826666666,75.2376996,-34.49602613333333,54.02846006666667,-19.942163266666665,,63.79905706666666,30.093022066666663,63.17798573333334,78.5896616,-3.3272670000000004,76.64492633333336,90.76871366666666,75.87985526666668,66.8330338,-16.203481533333335,26.29097933333333,37.88014386666666,36.760978,21.429768000000006,-17.668623733333334,14.922865133333335,-0.0004172643025716,-0.001327265079365,0.0009436977777777,0.1692657043536504,0.2091229756673177,0.1362365315357843,0.2555768330891927
2024-03-20 05:00:00,-12.511782733333332,48.56351526666667,75.77092546666667,20.09898193333333,94.04543953333337,77.14423786666666,13.6759906,102.16471326666668,84.03522706666668,28.98518540000001,43.555177066666666,69.5338828,47.92468106666666,58.1428902,75.2462736,-34.499803199999995,54.02409506666667,-19.9416192,,63.7985282,30.0987044,63.17693513333333,78.58858193333332,-3.361738733333333,76.6186834666667,90.83803679999998,75.95838600000002,66.86329326666666,-16.2088966,26.221340666666663,37.8130394,36.761521733333325,21.4372664,-17.66148953333333,14.878822066666666,-0.0018611272176106,-0.0013307253968253,0.0009665422222221,0.1705310016870498,0.2091336568196614,0.1367023328940073,0.2557083129882812
2024-03-20 05:10:00,-12.473963866666669,48.54529553333333,75.77199033333333,20.097901066666665,94.03892166666668,77.13837193333332,13.664584333333332,102.15234073333336,84.04107180000001,28.930421533333337,43.52410126666666,69.52456746666667,47.92897466666667,58.1387098,75.25645519999999,-34.50274653333334,54.02027566666668,-19.9416192,,63.797154866666666,30.10438673333334,63.17535926666666,78.58588266666666,-3.393517333333334,76.57654726666667,90.90710006666664,76.0458712,66.89462506666668,-16.214311666666667,26.149014333333337,37.74217706666666,36.7566284,21.4415512,-17.6543554,14.831019200000002,-0.0014617284138997,-0.0013286777777777,0.000974994074074,0.1711225281159083,0.2092264811197916,0.1369980176289876,0.2557294209798177
2024-03-20 05:20:00,-12.438846333333334,48.52921933333333,75.770393,20.0962798,94.03349013333332,77.13090619999998,13.651292533333333,102.14050613333336,84.04319713333334,28.871844066666668,43.492193,69.5119644,47.9346416,58.13612793333333,75.26824446666666,-34.50676906666667,54.01782966666667,-19.9397018,,63.7950394,30.10683726666667,63.17168219999999,78.58504919999999,-3.4217682000000007,76.52391353333334,90.9753344,76.1385058,66.92327606666666,-16.219185200000002,26.0748362,37.66540953333333,36.746298,21.440479999999997,-17.643104,14.7805308,-0.0023332595825195,-0.0013206619047618,0.0009845748148147,0.1719048122564951,0.2092219034830729,0.1374448259671528,0.2554440816243489
2024-03-20 05:30:00,-12.404269066666668,48.5126072,75.76476013333334,20.09195653333333,94.02317026666668,77.12130739999999,13.686310533333332,102.12544393333332,84.0447912,28.80509453333333,43.45866226666666,69.49388173333334,47.93970866666666,58.13194746666667,75.28378486666666,-34.51702113333333,54.01372820000001,-19.93915773333333,,63.79292393333333,30.108210600000003,63.16590386666666,78.58558906666666,-3.447864533333333,76.4640198,91.04574633333333,76.23031066666665,66.94817406666667,-16.2235172,25.993909533333337,37.57522113333333,36.7283558,21.440479999999997,-17.634323466666668,14.728431066666667,-0.002813975016276,-0.0013193999999999,0.001048077037037,0.1741476754347483,0.208978271484375,0.1374650220076243,0.2551561991373698
2024-03-20 05:40:00,-12.370232066666668,48.49921033333332,75.75996813333333,20.090335266666667,94.01122093333332,77.10957553333334,13.6692166,102.10876793333335,84.04425986666668,28.738084,43.4278356,69.47251126666667,47.94775919999999,58.1293656,75.30093286666667,-34.52835233333334,54.01209133333334,-19.938069533333337,,63.78763526666667,30.106056133333333,63.159075,78.58205633333333,-3.4726411333333336,76.39926986666667,91.11289193333332,76.32157193333332,66.97414433333334,-16.2256832,25.92164226666667,37.4802012,36.706064,21.443157999999997,-17.623896600000002,14.669885999999998,-0.002116584777832,-0.0013397333333332,0.0011268814814814,0.1768248438835143,0.2078460693359375,0.1373840679725011,0.2547358194986979
2024-03-20 05:50:00,-12.3367354,48.485813466666656,75.75411126666668,20.0854716,93.99872839999998,77.09784366666668,13.6928592,102.09262986666668,84.0421344666667,28.66725986666667,43.39401313333334,69.448401,47.9582564,58.12487753333333,75.3191526,-34.54292106666666,54.008535466666665,-19.9364372,,63.78181773333333,30.103120466666667,63.15172079999999,78.58205633333333,-3.493889866666667,76.33481413333332,91.18576593333334,76.41228966666667,66.99904233333334,-16.2256832,25.8485392,37.38679173333334,36.6848596,21.4463716,-17.614018533333333,14.608118266666663,-0.0012746175130208,-0.0013059396825396,0.0011317481481481,0.1767002582550048,0.2085006713867187,0.1370892345905304,0.2542076110839844
2024-03-20 06:00:00,-12.303779,48.47188073333333,75.74559219999999,20.083309933333336,93.98786533333332,77.08611180000001,13.685255066666668,102.08079526666668,84.03628973333336,28.585800733333333,43.35532333333333,69.42319486666665,47.969827,58.12305373333333,75.34058759999998,-34.55940273333333,54.00908106666666,-19.935348999999995,,63.774942466666666,30.098569,63.144891866666654,78.58176266666666,-3.5143574666666666,76.27305633333332,91.26325493333331,76.49702819999999,67.019115,-16.224600133333333,25.775436066666668,37.2928454,36.66039299999999,21.4463716,-17.601396533333332,14.539905199999998,-8.004506429036018e-05,-0.0012961063492062,0.0011809703703703,0.1781614363193512,0.2081769307454427,0.1368275533119837,0.2535397847493489
2024-03-20 06:10:00,-12.2708226,48.457412133333335,75.73707313333333,20.081688733333333,93.97428646666664,77.07384666666665,13.674392000000005,102.0614296,84.02938233333336,28.50789413333333,43.32208426666667,69.39798866666666,47.98002426666667,58.1201642,75.36095086666664,-34.57612979999999,54.00825333333333,-19.9342608,,63.76753833333334,30.0921056,63.13753766666665,78.58284239999999,-3.532374533333333,76.21345679999997,91.34237706666666,76.57959246666665,67.04002486666667,-16.222975599999998,25.703945533333336,37.2037306,36.63538273333333,21.4469072,-17.589872066666665,14.470080799999998,-0.0004290262858072,-0.001286757142857,0.0012405481481481,0.1798298517862955,0.2081367492675781,0.136410700281461,0.2531723022460937
2024-03-20 06:20:00,-12.238946733333334,48.44401526666666,75.73068386666665,20.07736553333333,93.96885493333336,77.06158153333332,13.662985733333336,102.04421566666666,84.02141220000001,28.43053233333333,43.28393526666666,69.37059066666666,47.98807473333333,58.111946200000006,75.38024233333333,-34.59231726666666,54.00851686666667,-19.932628466666664,,63.7633074,30.0861808,63.12965813333332,78.57852353333332,-3.549314333333333,76.15709480000001,91.43456453333332,76.65969626666667,67.05879006666667,-16.219185066666665,25.6439822,37.1291104,36.60874133333333,21.4495852,-17.576152466666663,14.398645066666663,-0.00080935160319,-0.0012300587301586,0.0012809333333332,0.1812042752901713,0.2095059712727864,0.1363716493050257,0.2525566101074218
2024-03-20 06:30:00,-12.206530533333332,48.43008253333334,75.72429453333332,20.07628473333333,93.96505286666668,77.05144946666665,13.700463333333335,102.02861553333334,84.01025406666668,28.355349733333323,43.2441638,69.34374066666666,47.99696186666666,58.10372819999999,75.40006973333332,-34.608798933333325,54.00797126666667,-19.93099613333333,,63.75643206666666,30.07971733333333,63.12125333333332,78.5728314,-3.5606254,76.1204032,91.50062133333331,76.7376258,67.07755533333334,-16.218102,25.5888566,37.06146906666667,36.58373099999999,21.453334400000003,-17.561884066666664,14.3293578,-0.0003177642822265,-0.0012009793650793,0.0012740148148147,0.1810830950736999,0.2102801005045572,0.1364926487207412,0.252313232421875
2024-03-20 06:40:00,-12.175735199999997,48.41722153333334,75.71684033333332,20.07466353333333,93.95527613333336,77.04185066666668,13.702892066666667,102.01355333333336,83.99697053333334,28.283435933333333,43.20684733333333,69.31689066666667,48.005012333333326,58.0976416,75.4177536,-34.623907266666656,54.004961066666674,-19.92990793333333,37.494496600000005,63.74797013333333,30.074088599999996,63.11337386666665,78.56659933333334,-3.5570976,76.09126573333333,91.54300953333332,76.81338106666666,67.09471213333335,-16.216477466666664,25.533731000000003,36.995975066666674,36.55545846666666,21.456548,-17.547615666666665,14.261681866666663,-0.0021745681762695,-0.0011505984126983,0.0012555481481481,0.1807417700688044,0.2114743550618489,0.1367976278066635,0.2517440795898437
2024-03-20 06:50:00,-12.145480133333336,48.40436053333334,75.70694793333332,20.074123133333327,93.94386993333336,77.03034526666667,13.730049733333331,101.99902906666668,83.98103026666668,28.21152213333333,43.1649126,69.28839673333333,48.01252613333334,58.093994,75.43543746666667,-34.64092846666666,54.004415400000006,-19.92881973333333,37.48614799999999,63.74321026666667,30.06845986666666,63.104969066666655,78.56228046666665,-3.554647,76.0707616,91.5693506,76.88206999999998,67.11133273333334,-16.21485293333333,25.48427893333333,36.93101793333334,36.52664219999999,21.4608328,-17.531700933333333,14.1950802,-0.0005867640177408,-0.0010833523809523,0.0012451925925925,0.1803798506657282,0.2135225931803385,0.1367982437213261,0.2514389038085937
2024-03-20 07:00:00,-12.115225066666664,48.39096366666667,75.69949373333333,20.073042333333326,93.93355006666668,77.01754686666666,13.724331199999998,101.98558073333336,83.96296460000002,28.13906353333333,43.12759613333333,69.26099873333332,48.022186666666656,58.08714933333333,75.45312133333336,-34.65657639999999,54.0038698,-19.9263582,37.48483853333333,63.7379216,30.061996466666663,63.09866546666665,78.55850146666666,-3.5538122666666667,76.05403453333335,91.58182213333332,76.94586679999999,67.12634493333334,-16.213228466666664,25.42945166666668,36.86337660000001,36.497826,21.4608328,-17.516335,14.129552666666664,0.0002728144327799,-0.0010173285714285,0.0012963703703703,0.1816533724466959,0.2158159891764323,0.1362806141376495,0.2514216105143229
2024-03-20 07:10:00,-12.086050533333331,48.37863853333333,75.68968579999999,20.074123133333327,93.9205144,77.00368193333334,13.730305866666663,101.9737462,83.94861833333334,28.06714973333333,43.09244293333334,69.23360073333333,48.03023713333333,58.08137033333333,75.47080520000002,-34.67359766666666,54.00168733333333,-19.925814066666664,,63.731046266666674,30.056071666666664,63.09131126666666,78.55148333333332,-3.5529775333333333,76.04079033333332,91.59240066666666,77.01292506666667,67.13867633333334,-16.2110624,25.373011800000004,36.79519846666667,36.46926753333334,21.464046400000004,-17.5015178,14.068084066666666,0.001045290629069,-0.0010405142857142,0.0013290444444443,0.182040003935496,0.2158124287923177,0.1355236132939656,0.2522298177083333
2024-03-20 07:20:00,-12.057956466666669,48.365241666666655,75.68010186666666,20.071421066666662,93.9055622,76.98981699999999,13.7349072,101.96029786666666,83.93214666666668,28.000139200000003,43.055916333333336,69.20455886666666,48.0372142,58.0798542,75.48473793333334,-34.68870593333333,53.99732233333332,-19.924725866666662,,63.72681533333334,30.050685466666664,63.08238119999999,78.53877299999998,-3.5545934,76.03053826666668,91.60054173333334,77.06070113333334,67.15208006666667,-16.210520933333335,25.316034400000003,36.72648346666666,36.44153873333334,21.4651176,-17.486151866666667,14.007390533333334,-0.0011419296264648,-0.0010114523809523,0.0013654444444443,0.1825159658988316,0.2168963114420573,0.1347255577643712,0.2522969563802083
2024-03-20 07:30:00,-12.0293222,48.35238066666667,75.66967706666668,20.070880599999995,93.8898108,76.97595206666665,13.729762666666666,101.94684953333332,83.91514366666668,27.94130066666667,43.01668573333334,69.17770880000002,48.04281793333333,58.0735424,75.49813480000002,-34.703274666666665,53.992411666666655,-19.92418173333333,,63.72258433333333,30.044222,63.075026999999984,78.53013526666663,-3.5553746,76.02028620000002,91.6010614,77.09191293333333,67.16494766666668,-16.2088964,25.2628196,36.65884213333333,36.41189286666667,21.4661888,-17.469688333333334,13.949382533333331,-2.3460388183579843e-05,-0.0009811825396824,0.0013729777777777,0.1819146861632664,0.2170275370279947,0.1338605056206385,0.2513687133789062
2024-03-20 07:40:00,-12.001228200000002,48.33951966666666,75.66062559999999,20.0692594,93.87514566666664,76.96155393333332,13.726216733333334,101.93662879999998,83.89760940000002,27.88246213333333,42.97907760000001,69.15359853333332,48.047884933333336,58.06852146666667,75.50938820000002,-34.718383,53.98531853333332,-19.9225494,,63.71866893333333,30.03775853333333,63.06767279999998,78.52203739999999,-3.5566944,76.00973993333334,91.594504,77.11362673333333,67.17406220000001,-16.208354866666667,25.216055133333334,36.5997902,36.3833344,21.4667244,-17.452676,13.896208599999998,-0.0004507700602213,-0.0009484999999999,0.0013869555555555,0.1819442003965377,0.2175394694010416,0.1334008047978083,0.2507369995117187
2024-03-20 07:50:00,-11.972053666666666,48.32719453333333,75.65126566666666,20.0681786,93.85830793333336,76.9471558,13.726216733333333,101.92503473333332,83.87901240000002,27.8274372,42.94338353333334,69.13003626666666,48.0508052,58.05870486666666,75.5206416,-34.73378546666666,53.97877099999999,-19.92146113333333,,63.714966800000006,30.03237233333333,63.06136919999998,78.51339966666664,-3.5599261333333336,76.00027286666666,91.58932,77.1285604,67.18424906666667,-16.2099794,25.173590800000003,36.545270066666674,36.354775933333336,21.4667244,-17.434566066666665,13.846257266666669,0.0008681615193685,-0.0009359285714285,0.0014167407407407,0.1821763823429743,0.2180918375651041,0.1325905452171961,0.2508494059244791
2024-03-20 08:00:00,-11.9417986,48.31701293333333,75.64571726666667,20.0670978,93.84472906666667,76.93542400000001,13.682221266666666,101.91804159999998,83.85829000000003,27.785487533333328,42.90877113333334,69.10811786666666,48.0570088,58.05368399999999,75.5281438,-34.74541093333333,53.97195993333333,-19.92037286666667,,63.709149200000006,30.02590886666667,63.056116199999984,78.5053018,-3.5653123333333334,75.991885,91.57923639999998,77.13968906666668,67.19389973333334,-16.212686933333337,25.1343516,36.49910213333333,36.327304866666665,21.4629752,-17.413163466666667,13.80114,0.0003066380818685,-0.0009307619047618,0.0014206296296295,0.1819029688835143,0.2181427001953125,0.1321809341510137,0.2507194519042969
2024-03-20 08:10:00,-11.911003266666668,48.30843893333334,75.63688973333333,20.066017,93.8259748,76.92475873333335,13.693340466666664,101.91290273333334,83.83756760000001,27.75007546666666,42.87307713333335,69.08839133333332,48.0588556,58.04866313333333,75.53511019999999,-34.7554176,53.9624022,-19.92065793333333,,63.70386046666667,30.01890673333334,63.05243906666665,78.49936333333333,-3.5698638666666667,75.98565546666669,91.5696972,77.14701280000001,67.2035504,-16.215936000000003,25.089976466666663,36.459913066666665,36.303096,21.4576192,-17.390663266666664,13.7662278,-0.0012566248575846,-0.0009259285714285,0.0014192296296295,0.1820397396882374,0.2180623372395833,0.1323667675256729,0.250469970703125
2024-03-20 08:20:00,-11.879667666666666,48.30040086666667,75.63072439999998,20.0676382,93.8088500666667,76.91516,13.657748466666666,101.91128893333334,83.81843926666667,27.7228354,42.840087200000006,69.07030866666668,48.06177586666666,58.0431094,75.54261246666667,-34.76272633333334,53.95777366666666,-19.920113800000003,,63.69857173333334,30.01244326666667,63.050337866666645,78.49126546666666,-3.5774046,75.97888633333332,91.55961366666664,77.15161873333335,67.20968313333334,-16.2229756,25.049662266666665,36.42448186666668,36.27917313333334,21.4495852,-17.367065533333335,13.737760933333334,7.120768229179677e-06,-0.000950484126984,0.0014420074074073,0.1829305211702982,0.217230733235677,0.1324601620435714,0.2504979451497396
2024-03-20 08:30:00,-11.849952866666666,48.29236273333334,75.62220533333331,20.0665574,93.79118213333332,76.90396146666667,13.6637232,101.90537166666668,83.80037360000001,27.7037674,42.81304626666667,69.051678,48.06392266666667,58.03626473333333,75.54636359999999,-34.7672884,53.947124733333325,-19.91956966666667,,63.695398466666674,30.006518400000004,63.04561019999998,78.48694660000001,-3.5851878,75.971038,91.54571933333334,77.15350680000002,67.21772533333333,-16.23163973333333,25.0141858,36.39012433333333,36.256051733333344,21.44048,-17.345662933333333,13.716813666666669,-0.0011772155761718,-0.0009733809523809,0.0013946222222221,0.1818316747744878,0.2158724466959635,0.1330199092626571,0.2499409993489583
2024-03-20 08:40:00,-11.820238,48.28378873333334,75.61391026666666,20.064936199999995,93.77271493333332,76.8932962,13.671040333333334,101.90590960000004,83.7833706,27.686333799999996,42.78300953333334,69.03523919999999,48.066369400000006,58.0267558,75.549043,-34.77268426666667,53.94467873333333,-19.9184814,,63.69222520000001,30.00005493333333,63.038781266666646,78.47884873333332,-3.5964988,75.96265006666667,91.53428713333332,77.15430773333335,67.22255066666666,-16.240594133333335,24.976021733333333,36.35469313333333,36.233473933333336,21.4286968,-17.3242604,13.697178533333332,-0.0016024271647135,-0.0009918809523809,0.0013611333333332,0.1809916645288467,0.2151156107584635,0.1333520233631134,0.2498318990071614
