collect_time,GDY_1,GDY_2,GDY_3,GDY_4,GDY_5,GDY_6,GDY_7,GDY_8,GDY_9,GDY_10,GDY_11,GDY_12,GDY_13,GDY_14,GDY_15,GDY_16,GDY_17,GDY_18,GDY_19,GDY_20,GDY_21,GDY_22,GDY_24,GDY_26,GDY_27,GDY_28,GDY_30,GDY_31,GDY_32,GDY_34,GDY_35,GDY_36,GDY_37,GDY_38,GDY_39,GDY_40,Decline_depth,Forward_inclination,Transverse_inclination,Bottom_Forward_offset,Bottom_Transverse_offset,Top_Forward_offset,Top_Transverse_offset
2023-12-09 23:10:00,67.98390586666666,-10.347484866666669,45.74713413333334,76.51246573333333,21.5079718,95.83203846666667,70.20943559999999,11.12140233333333,95.74680633333334,89.3268686,39.76429859999999,48.64631806666667,61.25082059999999,34.16902206666667,53.098323666666666,61.81554673333335,-35.54302726666666,50.1014234,-18.827284266666663,,45.19316326666667,25.931795466666667,52.84389280000002,70.4910302,-1.2820921333333335,59.51733493333333,63.86692706666667,59.43257526666665,50.44536353333333,-12.917788066666668,32.37748953333333,48.23789033333333,57.3545004,41.22737053333333,-13.600932533333332,22.924268066666663,,,,,,,
2023-12-09 23:20:00,68.06602566666666,-10.371797,45.82965879999999,76.51672526666667,21.5017348,95.8450742,70.2025032,11.201789066666665,95.74465459999998,89.30455226666666,39.77055246666667,48.639287400000015,61.28479413333333,34.16764873333334,53.086908533333336,61.82733600000001,-35.51820646666667,50.121611533333336,-18.825107866666663,,45.1598444,25.86285193333333,52.86543006666669,70.49186366666666,-1.2513907333333334,59.61715773333333,63.94858546666666,59.46464559999999,50.1979636,-12.8996672,32.3226622,48.1493124,57.25500286666668,41.194698933333335,-13.583371466666668,22.948676066666664,,,,,,,
2023-12-09 23:30:00,68.14651399999998,-10.397189666666666,45.90575299999999,76.52258213333333,21.494169133333333,95.85593726666669,70.19747740000001,11.291952533333331,95.741427,89.28489259999999,39.77299273333334,48.62847100000001,61.31438393333333,34.17086893333333,53.0714558,61.840197,-35.49176693333334,50.13852586666667,-18.82347553333333,,45.12652553333333,25.79606293333333,52.88696733333336,70.48891813333333,-1.2244596666666667,59.7083472,64.0329658,59.49697333333332,49.9738532,-12.882339,32.26944746666666,48.05643973333334,57.159311200000005,41.15827813333333,-13.565810333333332,22.97039853333333,,,,,,,
2023-12-09 23:40:00,68.22482693333332,-10.4215018,45.97916779999999,76.52897146666666,21.4844418,95.86434066666666,70.19161146666667,11.382659133333332,95.7398132,89.26682699999998,39.77517193333334,48.61440973333335,61.340686,34.172715800000006,53.0512074,61.85198626666667,-35.464248266666665,50.155440266666666,-18.820755,,45.09585106666668,25.7330442,52.90692873333335,70.4859726,-1.2012989333333333,59.794435,64.11244666666667,59.52930106666666,49.760230666666665,-12.8671768,32.21378433333333,47.96464073333335,57.0619884,41.11757253333335,-13.547700466666669,22.9915838,,,,,,,
2023-12-09 23:50:00,68.30205219999999,-10.445813933333334,46.050975,76.53642566666666,21.473093266666663,95.87629006666664,70.18551906666667,11.431255933333334,95.73712353333332,89.24982406666666,39.77789593333333,48.5992668,61.3653442,34.1770094,53.02989326666667,61.85895266666667,-35.43672953333333,50.170717800000006,-18.81857853333333,,45.0667632,25.67541173333333,52.92478893333335,70.48410679999999,-1.1786768666666667,59.877824933333336,64.19192753333333,59.56600613333332,49.5482166,-12.854470999999998,32.15949453333333,47.87176813333335,56.97173373333335,41.07579573333335,-13.531236933333334,23.013068266666664,,,,,,,
2023-12-10 00:00:00,68.37764593333333,-10.470666266666663,46.128676866666666,76.54334739999999,21.459831,95.88606679999998,70.17752006666666,11.524135133333337,95.7317442,89.23547779999998,39.7792466,48.5819606,61.39329013333335,34.175936066666665,53.00378346666667,61.862703799999984,-35.41112373333333,50.1843584,-18.816402066666665,,45.03608873333334,25.616163399999994,52.942123800000005,70.4827808,-1.153900266666667,59.9606752,64.26542013333332,59.603512133333325,49.33673866666666,-12.838767333333331,32.10520473333333,47.77835866666668,56.88147906666667,41.02544933333333,-13.514224666666667,23.036164,,,,,,,
2023-12-10 00:10:00,68.45650273333331,-10.497139466666669,46.21227326666666,76.551334,21.4474016,95.8942141333333,70.16952106666666,11.6072376,95.72475106666668,89.21634946666664,39.78306020000001,48.56465440000001,61.42452386666667,34.17164246666667,52.97638273333335,61.862703799999984,-35.38144673333333,50.194725266666666,-18.8142256,,45.00435646666667,25.558530866666665,52.95945866666668,70.47605633333333,-1.1296622666666667,60.044604666666665,64.3416346,59.644279533333325,49.13353806666666,-12.821439199999997,32.0450022,47.68441240000001,56.788505933333326,40.96974693333334,-13.496663533333336,23.064630866666665,,,,,,,
2023-12-10 00:20:00,68.53535953333332,-10.523612666666669,46.2996208,76.55772326666667,21.4328106,95.9023614,70.16098880000001,11.679477,95.7156062,89.19297039999998,39.7868738,48.5457258,61.45959333333334,34.16711213333334,52.94578486666668,61.85948853333332,-35.34961133333333,50.20290966666667,-18.81204913333333,,44.97421080000001,25.50413013333333,52.97626826666668,70.46879193333332,-1.1032698,60.1285342,64.4211154,59.6866776,48.93837973333333,-12.802776799999998,31.981037,47.586171400000005,56.688464666666654,40.9094576,-13.479102466666667,23.097931733333336,,,,,,,
2023-12-10 00:30:00,68.61095333333333,-10.5511664,46.39232713333333,76.56304766666668,21.4176792,95.91105186666664,70.14605733333333,11.756604733333337,95.70215786666668,89.16215253333331,39.7901426,48.52409306666667,61.49685466666667,34.15530473333333,52.90955086666668,61.85305806666666,-35.31885513333334,50.210002800000005,-18.810416799999995,,44.93666093333334,25.45080666666667,52.99360313333333,70.46476666666668,-1.0784932,60.212463666666665,64.49515233333334,59.72936193333333,48.75179973333333,-12.781658066666663,31.910860733333333,47.483098866666666,56.580811533333325,40.84893480000001,-13.461541333333336,23.132843933333334,,,,,,,
2023-12-10 00:40:00,68.68545939999998,-10.579800666666667,46.48396173333333,76.56890453333334,21.405790266666664,95.91865606666666,70.12921926666668,11.855458666666667,95.68763366666668,89.12336453333333,39.7928666,48.498133800000005,61.53740366666668,34.141650533333326,52.87255873333334,61.84394819999999,-35.287559333333334,50.2181872,-18.807152066666664,,44.8948802,25.39748313333333,53.01198866666666,70.45210373333333,-1.0515621333333334,60.28668066666667,64.56646733333334,59.77095906666666,48.57946066666667,-12.759997866666668,31.838832733333334,47.38271053333333,56.46717766666667,40.78466279999999,-13.442882666666666,23.16775613333333,,,,,,,
2023-12-10 00:50:00,68.75942166666667,-10.6100558,46.57506046666667,76.57156673333334,21.392280066666665,95.92082866666668,70.10864833333332,11.9076014,95.67149566666669,89.07182426666667,39.7934114,48.46838873333334,61.58562413333333,34.12316606666666,52.83183666666668,61.828407866666666,-35.25650893333333,50.226371533333335,-18.804431466666664,,44.84675300000001,25.344698266666672,53.03089946666667,70.44214006666667,-1.0227190666666668,60.3511852,64.6361492,59.81201266666667,48.438453333333335,-12.737796133333337,31.761429466666662,47.28017486666667,56.34756306666667,40.71878400000001,-13.425870333333332,23.204279666666668,,,,,,,
2023-12-10 01:00:00,68.83555926666666,-10.6440928,46.670982,76.56837206666667,21.37931033333333,95.9235444,70.08701086666666,11.971693466666666,95.65105420000002,89.01231386666667,39.7961354,48.43377633333333,61.63713233333333,34.100924666666664,52.78228133333334,61.806437,-35.228450599999995,50.23564713333334,-18.80171093333333,,44.79122160000001,25.28706573333334,53.048759666666655,70.42702406666668,-0.9944146666666668,60.410833466666666,64.70256473333333,59.85252266666667,48.3084042,-12.713969866666668,31.6759634,47.1744182,56.21272486666668,40.6529052,-13.408309199999998,23.23972893333333,,,,,,,
2023-12-10 01:10:00,68.911153,-10.6797506,46.778156933333335,76.56517746666667,21.3647194,95.92517386666668,70.0619474,12.057767866666667,95.627923,88.9421766,39.79885939999999,48.39483740000001,61.6880926,34.074926399999995,52.7293036,61.77642806666667,-35.199558533333324,50.240557800000005,-18.797358,,44.725112800000005,25.224047066666667,53.06556926666666,70.40675573333333,-0.966945,60.47803586666668,64.76843579999999,59.89248913333334,48.18294519999999,-12.687977600000002,31.58243446666667,47.06221946666668,56.07353700000001,40.5897044,-13.38910173333333,23.27571533333333,,,,,,,
2023-12-10 01:20:00,68.98457140000001,-10.717029133333334,46.89122653333333,76.5566584,21.354451666666662,95.91974233333336,70.02995146666667,12.148474466666666,95.60264006666668,88.86194386666666,39.8004938,48.35049026666666,61.74453246666667,34.04570786666666,52.66749260000001,61.73784506666667,-35.170960599999994,50.241103400000014,-18.79300506666667,,44.65371526666667,25.155642200000003,53.08185359999998,70.38462153333332,-0.9367822,60.557648666666665,64.83075606666667,59.931912,48.0614744,-12.660360866666668,31.47785673333333,46.94250506666667,55.92347506666668,40.5275748,-13.36934553333333,23.31062753333333,,,,,,,
2023-12-10 01:30:00,69.05527060000001,-10.757549333333332,47.00399453333332,76.55026906666667,21.34202233333333,95.91648340000002,69.99528920000002,12.2543894,95.5752054,88.77427233333333,39.7983146,48.30289826666668,61.802068266666666,34.014879333333326,52.6035502,61.68961633333334,-35.14182313333333,50.236192800000005,-18.788108066666663,,44.57226920000001,25.08292833333333,53.096561999999984,70.36356713333333,-0.9060808,60.648838133333335,64.8865436,59.96724373333334,47.93946746666667,-12.631661133333331,31.366052000000003,46.81473806666667,55.76199540000001,40.4665164,-13.347942999999995,23.340705733333333,,,,,,,
2023-12-10 01:40:00,69.12270680000002,-10.7986098,47.116762533333336,76.54015273333333,21.332294999999995,95.90724980000002,69.95742733333333,12.355959066666667,95.54454313333332,88.68075606666667,39.7928666,48.25368380000001,61.85686426666667,33.979993933333326,52.53831686666667,61.63763646666667,-35.11268566666667,50.23291906666667,-18.78266693333333,,44.48659213333334,25.006982733333334,53.11021979999999,70.34167926666666,-0.8737635333333332,60.75160426666667,64.9377162,59.99905673333334,47.85338253333334,-12.601878333333334,31.25263473333333,46.688581600000006,55.5967098,40.4065292,-13.325442866666664,23.3608168,,,,,,,
2023-12-10 01:50:00,69.1825292,-10.838589733333334,47.22125806666667,76.5300364,21.322027266666662,95.89367093333334,69.91765886666667,12.477082266666669,95.51334293333332,88.58352033333334,39.77543293333334,48.20284686666667,61.9100164,33.94540846666666,52.4719354,61.58726420000001,-35.084872733333334,50.22855406666667,-18.77722573333333,,44.399328466666674,24.931037133333334,53.12440293333332,70.31655219999999,-0.8430621333333332,60.88213453333334,64.98424913333332,60.026235000000014,47.7753398,-12.573178533333332,31.140531733333336,46.56403566666667,55.43088046666667,40.35296919999999,-13.302942733333332,23.372633266666664,,,,,,,
2023-12-10 02:00:00,69.23691320000002,-10.878569666666667,47.31985906666667,76.51779020000001,21.31284033333333,95.88009213333336,69.87735713333335,12.569418333333337,95.4816048,88.48309653333334,39.75146166666666,48.15092826666668,61.96097666666666,33.9065294,52.407993,61.53099733333333,-35.06005193333333,50.2220066,-18.77178453333333,34.3586254,44.30836273333333,24.8523984,53.13753546666666,70.29034546666666,-0.8134379333333331,61.040674333333335,65.02642693333333,60.05206880000001,47.702122466666665,-12.545020266666668,31.02735366666667,46.445394933333326,55.26015786666667,40.3020872,-13.2809914,23.379078600000003,,-0.0023794444444443,-0.0006513644444443,0.1580004761616388,1.6419670104980468,0.1807983388503392,1.7252479553222655
2023-12-10 02:10:00,69.29510406666668,-10.9217912,47.412799733333344,76.50447913333333,21.3025726,95.865427,69.83438906666667,12.658495466666668,95.44610113333334,88.37895333333334,39.72367680000001,48.09738720000001,62.011937,33.86657693333333,52.34595679999999,61.46669233333333,-35.03469153333334,50.21436786666667,-18.76579926666666,34.37072993333334,44.2147526,24.7710666,53.15066793333333,70.26143939999999,-0.7821978666666666,61.21966953333334,65.06616733333333,60.076271866666666,47.63962806666667,-12.515237533333336,30.91638473333333,46.32514373333333,55.09269746666666,40.252812,-13.257393666666664,23.3793166,-0.0038504918416341,-0.0023903492063491,-0.0005674533333332,0.1591995189587275,1.6410738627115886,0.1790605535109837,1.7247365315755208
2023-12-10 02:20:00,69.35438260000001,-10.9658458,47.50091746666667,76.4906356,21.292845333333336,95.8491324,69.7898212,12.7638672,95.4111354,88.27162213333334,39.68989913333335,48.04546860000001,62.063993200000006,33.82555106666667,52.276993533333325,61.399172066666665,-35.00933113333334,50.20236406666667,-18.759269866666667,34.3809246,44.11849813333334,24.686503066666663,53.164851,70.2330732,-0.7514964666666665,61.41239966666667,65.10181246666666,60.096383800000005,47.58219413333334,-12.484371733333337,30.8018924,46.20435559999999,54.91980006666666,40.204608,-13.2316008,23.378480333333336,-0.0044525146484374,-0.0024095396825396,-0.0004776459259258,0.1603890498479207,1.639855194091797,0.1771067857742309,1.7241895039876305
2023-12-10 02:30:00,69.414205,-11.007986866666666,47.58260466666666,76.47519480000001,21.2820372,95.83175146666667,69.74418686666667,12.842081266666668,95.37563173333336,88.16269693333334,39.64821053333334,47.995172466666666,62.11276166666666,33.78935546666666,52.20643166666666,61.32575726666666,-34.98151826666667,50.18872346666667,-18.75274046666667,34.390046133333335,44.02277253333334,24.604094,53.179034133333325,70.20578673333333,-0.7234881333333333,61.61077106666667,65.13665333333334,60.11432146666667,47.53441086666667,-12.455671933333337,30.685787466666664,46.083567466666665,54.74799006666667,40.163902400000005,-13.205259133333332,23.369587466666665,-0.0041905085245768,-0.0024478968253967,-0.0004224014814814,0.1599488973617553,1.637682851155599,0.174732960263888,1.72335942586263
2023-12-10 02:40:00,69.47022053333333,-11.047179066666663,47.65411033333333,76.4592216,21.26960786666666,95.81437053333332,69.69961906666667,12.925726866666668,95.3422798,88.05749106666667,39.602447266666665,47.94433553333333,62.15605046666666,33.756380066666665,52.13502933333333,61.2523424,-34.95640326666668,50.1745372,-18.7467552,34.399167733333336,43.92651806666667,24.522762199999995,53.193217266666665,70.18011980000001,-0.6965570666666667,61.80345246666666,65.16877233333334,60.1284542,47.4941338,-12.429138200000002,30.57452026666666,45.96814773333333,54.57998593333333,40.1248036,-13.178917533333331,23.350489466666662,-0.0035717010498046,-0.0024607063492062,-0.0003160459259258,0.1617000798384348,1.63653564453125,0.1727616796890894,1.7226605733235678
2023-12-10 02:50:00,69.52079766666665,-11.082836866666666,47.718113733333325,76.44218346666668,21.25555726666666,95.79590333333331,69.65505126666667,13.02132186666667,95.31000373333332,87.95441053333334,39.55287033333333,47.892957733333326,62.194407666666656,33.7247148,52.06469273333333,61.1805352,-34.935899133333336,50.1608966,-18.740769933333333,34.4075164,43.8270904,24.443584866666665,53.206349799999984,70.15391306666668,-0.6712418666666667,62.00099006666667,65.19871373333334,60.13878193333333,47.46511579999999,-12.405312,30.47239093333333,45.86668573333333,54.416875133333335,40.0889184,-13.151478333333332,23.324171,-0.0028563181559244,-0.0024907539682539,-0.0002412681481481,0.1619049936532973,1.635077158610026,0.1703493724266687,1.722253672281901
2023-12-10 03:00:00,69.57028706666665,,47.77729419999999,76.42780760000001,,,,,,,,,,,,,,50.14452779999999,-18.73424053333333,,43.73348033333333,24.3671006,,,-0.6448494000000001,,,,47.437170133333325,,,,,,,23.292182333333336,-0.0029806137084961,-0.002522484126984,-0.0001972459259258,0.1611341009537378,1.633538309733073,0.1680377503236134,1.721825408935547
2023-12-10 03:10:00,69.61596966666664,,47.83540293333333,76.415029,,,,,,,,,,,,,,50.12815906666667,-18.728255266666668,,43.64251453333335,24.29330953333333,,,-0.6216886666666668,,,,47.418339,,,,,,,23.258045266666667,-0.0033670425415039,-0.0025642222222221,-0.0001225614814814,0.1619335899750391,1.6319544474283854,0.1662233144044876,1.7217023213704428
2023-12-10 03:20:00,69.6583892,,47.89404753333334,76.40438013333333,,,,,,,,,,,,,,50.109607800000006,-18.72227,,43.55736633333334,24.224366,,,-0.5996052,,,,47.4018876,,,,,,,23.2222968,-0.0031642913818359,-0.002556238095238,-7.920148148146139e-05,0.1616542468468348,1.6318641662597655,0.1644263297319412,1.721332550048828
2023-12-10 03:30:00,69.70026486666667,,47.95054866666668,76.39639353333334,,,,,,,,,,,,,,50.08996533333333,-18.71628473333333,,43.4785646,24.16457906666666,,,-0.5780603333333334,,,,47.38788173333334,,,,,,,23.1865484,-0.003333028157552,-0.0025177857142856,-2.525629629628806e-05,0.1618774116039275,1.6331693013509114,0.1627614597479502,1.7212918599446614
2023-12-10 03:40:00,69.74268439999999,,47.9941888,76.3868096,,,,,,,,,,,,,,50.0697772,-18.711387733333336,,43.40875366666666,24.113410066666663,,,-0.5570541333333333,,,,47.3832256,,,,,,,23.14972573333333,-0.0026521682739257,-0.0025247142857142,3.726370370369862e-05,0.1624188095331191,1.6328842163085937,0.1611147880554199,1.7212488810221354
2023-12-10 03:50:00,69.7815552,,48.03461366666668,76.38255006666668,,,,,,,,,,,,,,50.050680333333325,-18.70703486666667,,43.34370259999999,24.0713976,,,-0.5360478666666667,,,,47.38607553333333,,,,,,,23.1155886,-0.0030334472656249,-0.0025304523809523,0.0001039392592592,0.163225449124972,1.6325968424479167,0.1595877697070439,1.7211624145507811
2023-12-10 04:00:00,69.82096986666667,,48.075876,76.37669320000002,,,,,,,,,,,,,,50.032674666666665,-18.70268193333333,,43.28711346666667,24.03423273333333,,,-0.5155802666666668,,,,47.39750386666666,,,,,,,23.084137066666667,-0.0026784261067708,-0.002575865079365,0.000177317037037,0.1642879217863082,1.631006368001302,0.1580820192893345,1.721161142985026
2023-12-10 04:10:00,69.85958246666668,,48.11553073333333,76.37349853333333,,,,,,,,,,,,,,50.0141234,-18.698873133333333,,43.235813,24.002992666666664,,,-0.4956512666666667,,,,47.4319866,,,,,,,23.0556702,-0.0024381637573242,-0.0026010079365078,0.0002301051851851,0.1642369866371154,1.6303759256998698,0.156183499097824,1.7214111328125
2023-12-10 04:20:00,69.89464646666666,,,76.36817406666667,,,,,,,,,,,,,,49.997209,-18.695608466666663,,43.190859,23.976061599999998,,,-0.4735678,,,,47.47236699999999,,,,,,,,-0.0038064320882161,-0.0025401746031745,0.0002832829629629,0.1645726641019185,1.631707763671875,0.1546578824520111,1.7206141153971355
2023-12-10 04:30:00,69.92971039999999,,,76.364447,,,,,,,,,,,,,,49.978657733333335,-18.691799666666665,,43.14960706666666,23.953439533333327,,,-0.4520229333333333,,,,47.52078960000001,,,,,,,,-0.0034842173258463,-0.0024267539682539,0.0003417985185184,0.1654496729373931,1.6350618998209636,0.1534868290026982,1.7199981689453123
2023-12-10 04:40:00,69.9571606,,,76.36071993333333,,,,,,,,,,,,,,49.96119773333333,-18.689079066666668,,43.10994173333333,23.93404913333333,,,-0.4277849999999999,,,,47.57510993333334,,,,,,,,-0.0025201797485351,-0.002412865079365,0.0003961807407407,0.1657850444316863,1.6353187561035156,0.1519187698761621,1.719769032796224
2023-12-10 04:50:00,69.98026006666666,,,76.35752533333333,,,,,,,,,,,,,,49.9442834,-18.6869026,,43.071863066666666,23.917890466666663,,,-0.4040856666666666,,,,47.6345566,,,,,,,,-0.0020018259684244,-0.0024079206349205,0.0004442399999999,0.1660414417584736,1.635425313313802,0.1504931290944417,1.719702657063802
2023-12-10 05:00:00,70.00009646666668,,,76.35486313333332,,,,,,,,,,,,,,49.92682333333333,-18.68418206666667,,43.03378433333333,23.9017318,,,-0.3787704666666666,,,,47.6950756,,,,,,,,-0.0026024500528971,-0.0024148253968253,0.0005081422222221,0.1672653804222742,1.635205332438151,0.1494806011517842,1.7197245279947917
2023-12-10 05:10:00,70.01666979999999,,,76.351136,,,,,,,,,,,,,,49.90990893333333,-18.6809174,,42.99411906666667,23.884495933333334,,,-0.3539939333333333,,,,47.753148933333335,,,,,,,,-0.0025136311848958,-0.002422411111111,0.0005437733333332,0.1669445743163426,1.6345959981282552,0.1479127238194147,1.7193806966145833
2023-12-10 05:20:00,70.0310678,,,76.34900626666666,,,,,,,,,,,,,,49.88862953333333,-18.678196866666667,,42.95233826666666,23.864566933333336,,,-0.3308332666666666,,,,47.80264386666668,,,,,,,,-0.0029078165690103,-0.0024327523809523,0.0005939022222221,0.1672352572282155,1.6340868631998695,0.1464488983154296,1.7192334493001302
2023-12-10 05:30:00,70.044922,,,76.34581159999998,20.944823466666666,95.6324142,69.26416786666667,14.0499616,95.002843,87.25091273333332,,,62.570308266666665,33.4506986,,,-34.61249413333334,49.86625893333334,-18.676020466666667,34.4515786,42.90791313333333,23.84463793333333,53.326118066666666,69.9754192,-0.3092884666666666,64.80688693333333,65.85652193333334,60.25619193333333,47.852138800000006,-12.184416799999996,29.908411533333336,45.75072920000001,52.82002026666666,39.6036648,-12.824681666666669,,-0.002017593383789,-0.0024370428571428,0.0006374933333332,0.1673911611239115,1.6341537475585937,0.1450790345668792,1.71945063273112
2023-12-10 05:40:00,70.06095153333332,,,76.34368186666664,20.91780313333333,95.61557646666668,69.24123746666668,14.073604200000002,94.98831873333332,87.23125299999998,,,62.58455519999999,33.43352426666666,,,-34.589292066666665,49.84061453333334,-18.67329993333333,34.45050546666667,42.86295913333333,23.82524753333333,53.327694,69.96948073333334,-0.2888208666666667,64.90803426666666,65.90333940000001,60.261084,47.89573606666667,-12.175211199999998,29.8957502,45.77596053333333,52.74825153333333,39.5742068,-12.815628066666669,,-0.0013928731282552,-0.002455538095238,0.0006865066666666,0.1676128327846527,1.633617655436198,0.1435852070649464,1.719562021891276
2023-12-10 05:50:00,70.0758934,,,76.34048726666666,20.8945656,95.60145446666668,69.21564073333333,14.0923276,94.97002893333334,87.20999933333333,,,62.59606239999999,33.416349866666664,,,-34.56417706666666,49.8116964,-18.6705794,34.449432333333334,42.81747626666666,23.8026254,53.3287446,69.96516186666666,-0.2705077333333333,65.00594413333334,65.94852373333335,60.26626226666667,47.9374898,-12.166005599999998,29.882013866666668,45.79582346666666,52.673764266666666,39.5468912,-12.8052012,,-0.0026093165079752,-0.0024876095238094,0.0007310044444444,0.1677633941173553,1.6327112833658854,0.1421783526738484,1.7197781880696614
2023-12-10 06:00:00,70.08757220000001,,,76.33835746666665,20.868085666666666,95.58461666666666,69.190044,14.107792,94.95389086666668,87.18821433333332,,,62.60373379999999,33.3997122,,,-34.539356266666665,49.7822326,-18.6678588,34.4478226,42.77199339999999,23.779464666666662,53.32821933333333,69.95922346666666,-0.2527332666666667,65.10871026666668,65.99261926666667,60.270897000000005,47.97977973333334,-12.158714799999997,29.869890066666663,45.81461273333333,52.59764586666666,39.5201112,-12.796696466666669,,-0.0031588872273762,-0.002526765079365,0.0007977244444444,0.1685060749451319,1.6310111999511718,0.1405857155720392,1.7194483439127604
2023-12-10 06:10:00,70.09653186666668,,,76.33942233333332,20.83998446666667,95.56723573333332,69.16124766666667,14.120540666666669,94.93882866666668,87.16589793333333,,,62.60811746666666,33.3849846,,,-34.51316213333334,49.75386006666668,-18.665682333333333,34.44567633333333,42.72915486666667,23.75630393333334,53.32611813333333,69.9549046,-0.2354973333333333,65.20662013333333,66.03998113333334,60.27553173333335,48.02582266666666,-12.1505922,29.862066466666665,45.836623,52.52315859999999,39.4879752,-12.785172,,-0.002696418762207,-0.0025515031746031,0.0008450844444444,0.1687017222245534,1.6299334208170573,0.1391235619783401,1.7192367553710937
2023-12-10 06:20:00,70.10849633333333,,,76.34261699999999,20.80918133333333,95.5618042,69.13778400000001,14.135461933333334,94.92430439999998,87.14358153333333,,,62.60976133333332,33.37156713333333,,,-34.49103926666667,49.72767006666666,-18.662961733333336,34.4446032,42.6884318,23.733681800000003,53.32401693333333,69.94896613333334,-0.2214932,65.30237166666666,66.08407666666668,60.279622866666685,48.07377506666667,-12.144094133333333,29.8669042,45.86775946666666,52.44867133333333,39.45476799999999,-12.775842666666668,,-0.0033657073974609,-0.0025542126984126,0.0008932088888888,0.1693327724933624,1.6298301696777344,0.1380702863136927,1.7192281087239585
2023-12-10 06:30:00,70.11937313333333,,,76.35965513333332,20.78702466666667,95.56071793333334,69.11432033333334,14.178371,94.9076284,87.12073379999998,,,62.608117466666656,33.36620013333333,,,-34.46975013333334,49.70748193333335,-18.6613294,34.44031066666666,42.653526333333325,23.714830066666664,53.319289266666665,69.94680673333332,-0.2096435333333333,65.38679193333334,66.12192406666666,60.28208333333335,48.13191426666666,-12.138679133333332,29.8897194,45.91231686666666,52.372553,39.4103132,-12.7632206,,-0.0022532145182291,-0.0025545936507935,0.000924231111111,0.1689202358325322,1.6300855000813803,0.1365719944238662,1.719496917724609
2023-12-10 06:40:00,70.12724513333335,,,76.3862772,20.7632468,95.56560626666668,69.08605726666666,14.185431933333332,94.89202826666666,87.0968234,,,62.60318579999999,33.3624432,,,-34.44708760000001,49.692204466666674,-18.659697066666663,34.43387193333333,42.62602506666667,23.699748666666668,53.31193506666666,69.945727,-0.2010256,65.4644918,66.15730933333334,60.28236953333335,48.18576433333333,-12.137054666666668,29.9265692,45.96438993333333,52.2888228,39.3519328,-12.749501000000002,,-0.0027061462402343,-0.0025211968253967,0.0009872533333332,0.1701703041791916,1.631223805745443,0.1356164385875065,1.7194661458333331
2023-12-10 06:50:00,70.13159580000001,-11.553976133333332,48.76119233333333,76.424613,20.732984,95.57646933333336,69.0561944,14.201439533333334,94.87696613333334,87.072913,38.88277660000001,47.344524933333325,62.59496639999999,33.36459,51.09088393333334,60.3204564,-34.42712300000001,49.67801826666666,-18.658064733333333,34.42904286666667,42.60381253333333,23.687899000000005,53.30353026666666,69.94788646666666,-0.1967166,65.5394938,66.1850732,60.28374286666667,48.24443973333332,-12.145177266666668,29.975185466666662,46.02022086666666,52.20346146666667,39.282840400000005,-12.736605933333331,22.79981593333333,-0.0017210642496744,-0.0025641301587301,0.0010548755555555,0.1713592201471328,1.6304720560709636,0.1344385549426078,1.7202168782552083
2023-12-10 07:00:00,70.1267012,-11.577207733333331,48.777804466666666,76.48531133333334,20.71569093333333,95.5661494,69.01353313333333,14.2120156,94.86082813333334,87.04209513333333,38.87650006666667,47.31099413333334,62.5785276,33.37371386666667,51.08821966666667,60.333853266666665,-34.4082376,49.670379533333325,-18.657520666666667,34.42099446666666,42.589533,23.6782038,53.28829653333332,69.95166546666665,-0.1988711333333333,65.60262493333333,66.20194926666666,60.2818548,48.313302,-12.1622542,30.032939666666664,46.081957,52.0990706,39.1794696,-12.721515733333332,22.759233533333333,-0.001832898457845,-0.0025828587301586,0.0011028755555555,0.1713797638813654,1.630462900797526,0.1327791035175323,1.7208633422851562
2023-12-10 07:10:00,70.11473673333333,-11.601519866666669,48.7901296,76.56304773333333,20.70001913333333,95.5498548,68.9586068,14.194634666666667,94.84522806666668,87.00596386666666,38.86913393333334,47.27176346666667,62.5566092,33.387131333333336,51.09301533333333,60.36118286666667,-34.3834168,49.66492326666666,-18.6569766,34.407816733333334,42.5863598,23.671740333333336,53.2678098,69.96192273333332,-0.2101822,65.65467033333333,66.21719220000001,60.28051026666667,48.38722466666666,-12.181748400000002,30.07701653333333,46.1420826,51.981888600000005,39.0552104,-12.705328,22.7122058,-0.0005478541056315,-0.0026541984126983,0.0011417155555555,0.1709394603967666,1.629217529296875,0.1309794083237647,1.7221148173014322
2023-12-10 07:20:00,70.09515853333333,-11.62475146666667,48.79656013333333,76.65196540000001,20.682726133333336,95.53247393333336,68.89781453333332,14.1856572,94.829628,86.96823853333333,38.8601334,47.23444700000001,62.53304693333333,33.40645246666667,51.1036724,60.39655059999999,-34.35535846666666,49.66383199999999,-18.6569766,34.3949392,42.5921774,23.670124466666667,53.23996893333333,69.9705604,-0.2268793999999999,65.70269320000001,66.23108646666667,60.2824272,48.47508726666665,-12.202325600000002,30.12431853333333,46.197913533333335,51.85792433333334,38.9170256,-12.689689066666665,22.66225453333333,-0.0025479634602864,-0.0026404365079364,0.0011632118518518,0.1703542719284693,1.6306543986002604,0.1296418706576029,1.7230700174967448
