collect_time,GDY_1,GDY_2,GDY_3,GDY_4,GDY_5,GDY_6,GDY_7,GDY_8,GDY_9,GDY_10,GDY_11,GDY_12,GDY_13,GDY_14,GDY_15,GDY_16,GDY_17,GDY_18,GDY_19,GDY_20,GDY_21,GDY_22,GDY_23,GDY_24,GDY_25,GDY_26,GDY_27,GDY_28,GDY_30,GDY_31,GDY_32,GDY_34,GDY_35,GDY_36,GDY_37,GDY_38,GDY_39,GDY_40,Decline_depth,Forward_inclination,Transverse_inclination,Bottom_Forward_offset,Bottom_Transverse_offset,Top_Forward_offset,Top_Transverse_offset
2023-09-06 23:10:00,43.69503906666667,-7.706697666666667,23.931452266666668,52.42467653333334,5.259648933333334,61.27332466666667,46.03075433333333,,78.04878959999999,54.9433176,18.979817200000003,22.61342173333333,26.52418786666666,-4.8177846,24.3547318,9.599418733333334,-33.0580392,12.269110533333336,-15.986673133333335,7.793030933333332,-3.8301144,1.0331616,2.5809468,18.135635933333333,-4.517500466666666,20.219402666666664,-10.670855933333332,24.921318466666666,26.679550733333333,24.16209973333333,13.4981484,-17.445003933333332,20.513304066666667,31.3067874,41.6277012,34.40219226666667,-13.142298333333336,11.912186333333334,-0.0019659678141275,0.0001605730158729,0.000483311111111,-1.317176055908203,0.2627324422200521,-1.3340919017791748,0.2571121215820312
2023-09-06 23:20:00,43.70591586666668,-7.725854600000001,23.94484913333334,52.45289593333334,5.265053,61.31732006666667,46.09954553333333,,78.07245873333333,55.00389066666666,19.00051966666667,22.645329999999998,26.501992066666663,-4.814564399999999,24.358461799999997,9.508823533333334,-33.107828733333335,12.171272733333335,-16.0501258,7.643713466666666,-3.900147266666667,1.0652363333333337,2.593608133333334,18.045239733333336,-4.6113994,20.18906653333333,-10.654697266666664,24.9342684,26.68826093333333,24.18819086666667,13.5212028,-17.4412134,20.5735066,31.3690604,41.6603234,34.44932506666666,-13.186749866666668,11.922928533333335,-0.0012520472208658,0.0001308206349206,0.0004779422222221,-1.317037296295166,0.2615549723307291,-1.333765188852946,0.2569758097330729
2023-09-06 23:30:00,43.718968,-7.750166733333334,23.960389466666676,52.4850664,5.2791036,61.3672902,46.17473593333333,,78.0998934,55.07402793333333,19.023401333333336,22.682105666666665,26.479796200000003,-4.814564399999999,24.369118866666664,9.4144772,-33.1586974,12.072080133333335,-16.1075932,7.502144199999999,-3.969651266666667,1.1029398666666668,2.6121822000000003,17.960621800000002,-4.711979599999999,20.16196953333333,-10.63746133333333,24.949916266666666,26.698059933333333,24.215912666666668,13.548010266666669,-17.435256799999998,20.63962193333333,31.436701733333337,41.694033,34.498298133333336,-13.2317502,11.93635626666667,-0.0005612055460612,0.0001072809523809,0.0004623718518518,-1.317372981707255,0.2604883829752604,-1.3335558891296386,0.2567331949869791
2023-09-06 23:40:00,43.738002400000006,-7.777180199999999,23.980216866666677,52.5212724,5.2974774,61.4226918,46.2584586,,78.13216946666667,55.15054133333333,19.0511862,22.72374873333333,26.463357400000003,-4.815101133333332,24.3803088,9.319059133333331,-33.20902646666666,11.9657944,-16.151509933333337,7.400516866666666,-4.031008866666666,1.13927,2.643417533333334,17.88881366666667,-4.816080999999999,20.133499200000003,-10.618070933333334,24.968262066666664,26.710580866666664,24.244721666666667,13.579106933333332,-17.42550973333333,20.70949993333333,31.504879866666663,41.73046106666666,34.5504848,-13.2794944,11.9513954,-0.0015860239664713,0.0001021809523809,0.0004641185185184,-1.317156370480855,0.2598973592122396,-1.3334004004796347,0.2563206990559896
2023-09-06 23:50:00,43.7624752,-7.808808666666666,24.00325953333334,52.56089706666667,5.3190936666666655,61.47972286666666,46.34751386666667,,78.16659726666667,55.2318368,19.080060666666668,22.76809586666667,26.45075433333333,-4.816711199999999,24.39096586666667,9.230071533333332,-33.251261799999995,11.8668654,-16.1764348,7.338767533333334,-4.074700533333333,1.1775121333333334,2.680804866666667,17.848200733333336,-4.8963798,20.10257586666667,-10.5992192,24.9882266,26.724735,24.2735306,13.613956666666668,-17.413596599999998,20.780990466666665,31.57359493333333,41.76960766666666,34.60481386666666,-13.3283362,11.9680458,-0.0003729502360026,7.46761904761692e-05,0.000458554074074,-1.3168834765752158,0.2581680297851562,-1.3329327662785848,0.2555539449055989
2023-09-07 00:00:00,43.78857946666667,-7.843385933333332,24.028981533333333,52.60349233333333,5.343952400000001,61.534581333333335,46.437635666666665,,78.20156300000001,55.316320266666665,19.11329353333333,22.81406546666667,26.443082933333336,-4.818858,24.39949153333334,9.1475144,-33.28756173333333,11.774201799999998,-16.182911933333333,7.310457533333333,-4.097552933333334,1.2187434666666666,2.7203423333333334,17.830258133333334,-4.955560866666667,20.073272066666668,-10.5798288,25.00927026666666,26.73888906666667,24.30233953333334,13.649878666666668,-17.397602666666668,20.850868399999992,31.64177313333333,41.80984166666667,34.66931933333333,-13.377177933333334,11.98523333333333,-0.0009525299072265,4.93841269841092e-05,0.0005027762962962,-1.3145135482152304,0.2566149393717448,-1.3321106513341268,0.2548861185709635
2023-09-07 00:10:00,43.81903453333333,-7.883365866666666,24.056847066666663,52.64449033333334,5.369351533333333,61.59052613333333,46.52935733333333,,78.2359908,55.4055858,19.15005633333333,22.86111666666667,26.437325933333334,-4.818858,24.40748433333334,9.0694786,-33.31954506666666,11.691905066666669,-16.177703733333335,7.3027732,-4.104854866666668,1.2623718000000002,2.7636424666666666,17.83142886666667,-4.9871186666666665,20.04558786666667,-10.5598998,25.031393133333328,26.7530432,24.331148533333337,13.689017533333333,-17.38027453333333,20.91752126666666,31.70673026666667,41.849532,34.732218,-13.438093,12.0040322,-0.0022507349650065,1.631746031742534e-06,0.0005078829629629,-1.3132551908493042,0.2541135152180989,-1.3310309727986651,0.2540562947591145
2023-09-07 00:20:00,43.85438413333333,-7.9249665999999985,24.088463666666662,52.683582533333336,5.397452666666667,61.6481004,46.620012466666665,,78.27095653333335,55.50335286666666,19.19418526666667,22.9114128,26.441432200000005,-4.819394733333334,24.419740000000004,9.002696133333334,-33.34510213333333,11.619147533333331,-16.174386866666666,7.304446733333333,-4.110041266666667,1.3124636000000005,2.8088534666666667,17.839953866666672,-5.002030333333333,20.00382,-10.537816333333334,25.05621393333333,26.7720968,24.3621318,13.733517933333331,-17.36023886666667,20.97987386666667,31.76739273333333,41.88813486666666,34.7922052,-13.4935202,12.026590866666668,-0.0004393895467122,-2.0920634920637465e-05,0.0005526118518518,-1.3112063487370809,0.2527913411458333,-1.330547555287679,0.2535235087076823
2023-09-07 00:30:00,43.89245293333334,-7.969268733333331,24.12329553333333,52.72533693333333,5.424473000000001,61.706761,46.7106676,,78.3064602,55.606964666666656,19.240754466666665,22.96387226666667,26.455124333333337,-4.8177846,24.429864200000004,8.944956200000002,-33.355796266666665,11.549927266666668,-16.176511133333335,7.309039466666666,-4.110996733333334,1.369018866666667,2.8551394666666665,17.852155933333336,-5.008350399999999,19.9644104,-10.51250113333333,25.0853514,26.7938724,24.3942022,13.7812352,-17.335329666666667,21.0390014,31.825371000000004,41.92264586666667,34.848978800000005,-13.546752200000002,12.049686666666666,-0.0010494232177734,-2.672063492063272e-05,0.000566751111111,-1.3106320778528848,0.2521876017252604,-1.3304681380589802,0.2531227111816406
2023-09-07 00:40:00,43.93487246666668,-8.013030599999999,24.160270866666664,52.7668674,5.453655,61.7675942,46.8055888,,78.34357766666668,55.71642119999999,19.285689266666665,23.017413333333334,26.480601000000004,-4.8183213333333335,24.442119800000008,8.902990933333333,-33.35251006666666,11.495683933333334,-16.181070933333334,7.321207866666668,-4.1118498,1.4298830666666666,2.9049488666666665,17.871307066666667,-5.012522533333334,19.939283333333336,-10.483954199999998,25.118805533333333,26.81836993333333,24.428990400000007,13.828952466666667,-17.308795933333332,21.0949038,31.87851773333334,41.959073933333336,34.9046812,-13.596142733333334,12.073856666666666,-0.0011452356974283,-3.992063492062549e-05,0.0005616799999999,-1.3105743010838826,0.2514122009277343,-1.330232850710551,0.2528093973795572
2023-09-07 00:50:00,43.97892346666667,-8.056004666666665,24.1972462,52.81052759999999,5.4822966,61.82814033333333,46.90477613333334,,78.382309,55.83065986666666,19.330624066666665,23.074199333333336,26.507714733333334,-4.817247933333333,24.45597393333334,8.882929266666668,-33.33494926666666,11.474423066666668,-16.189180466666667,7.339514866666667,-4.1177784,1.4988266,2.9416184666666667,17.877768600000003,-5.053147066666666,19.939775800000003,-10.451098266666666,25.158734666666668,26.84667813333333,24.4664964,13.8863204,-17.280637666666664,21.147581,31.928443466666675,41.99495833333334,34.95686786666667,-13.6416918,12.099638,-0.0023689270019531,-0.0001086444444444,0.0005655022222221,-1.3103394746780397,0.2488327026367187,-1.3301318645477296,0.2526349385579427
2023-09-07 01:00:00,44.02079913333334,-8.093823533333333,24.233685666666663,52.853431333333326,5.509857333333333,61.89168926666667,47.00556326666668,,78.42211619999999,55.94914926666665,19.376387333333337,23.13152613333333,26.544143733333332,-4.8167112,24.470361000000008,8.886446066666666,-33.3063514,11.478788066666668,-16.197834066666665,7.359431466666667,-4.1292089333333335,1.5733988666666667,2.908826533333333,17.837396066666663,-5.089414066666666,19.9507718,-10.414472,25.20190126666667,26.87825266666666,24.50617666666667,13.949049866666666,-17.250854866666664,21.19810813333333,31.978369200000007,42.030299,35.008518933333335,-13.691358133333331,12.124345066666669,-0.00117556254069,-0.0001594777777777,0.0005674755555555,-1.3100709517796834,0.2473490397135416,-1.3299324274063111,0.2529304504394531
2023-09-07 01:10:00,44.06321866666667,-8.133015733333332,24.271196866666667,52.89442933333332,5.537958533333334,61.95415186666666,47.1042174,,78.46246133333332,56.071889466666654,19.42350126666667,23.19047533333333,26.583860533333336,-4.810807533333333,24.48794520000001,8.9057376,-33.279960599999995,11.505505199999998,-16.203508133333333,7.372673000000002,-4.1424394,1.653896,2.849217533333333,17.799447400000002,-5.144950266666666,19.965007,-10.375691266666667,25.250463733333337,26.912004799999995,24.545856933333337,14.013923933333334,-17.21861573333333,21.2475602,32.02775813333334,42.065095933333325,35.0564208,-13.7363584,12.149052200000002,-0.0016418457031249,-0.0001885539682539,0.0005531466666666,-1.3101329962412516,0.2466397603352864,-1.329492942492167,0.2532386779785156
2023-09-07 01:20:00,44.10672586666667,-8.1708346,24.310315733333333,52.93329753333333,5.563898066666667,62.014985,47.2071376,,78.50334440000002,56.19994299999998,19.473623,23.25212866666667,26.62741306666667,-4.804903866666666,24.500733666666672,8.940267866666666,-33.25141146666666,11.547481266666663,-16.202393866666668,7.390743600000002,-4.1501678,1.7371398000000002,2.7839940666666663,17.759922866666667,-5.203408933333334,19.97948833333333,-10.336371866666669,25.299026200000004,26.94630133333333,24.583362933333333,14.081478733333334,-17.184500933333332,21.293787133333336,32.07553653333334,42.1004366,35.10592946666667,-13.7835538,12.172685066666666,-0.0003400166829427,-0.0002290682539682,0.0005495377777777,-1.3101749420166016,0.2454984029134114,-1.329408582051595,0.253515370686849
2023-09-07 01:30:00,44.15349606666666,-8.209193666666668,24.35425746666667,52.96706533333334,5.5887568000000005,62.074188733333344,47.31005779999999,,78.54315160000002,56.33171599999999,19.5245506,23.316486066666677,26.673157400000004,-4.799000199999999,24.514055000000003,8.988429266666666,-33.21854566666666,11.606089599999995,-16.1944912,7.4243106,-4.149434266666668,1.8200874666666669,2.7206223999999994,17.7179744,-5.2629416,19.997208800000003,-10.297052466666663,25.346509466666667,26.980053466666664,24.618694666666663,14.1484974,-17.146846733333334,21.3362514,32.115499533333335,42.13849573333333,35.159722933333335,-13.8252614,12.1984664,0.0002196629842122,-0.0002371444444444,0.0005443999999999,-1.3099920670191447,0.2454854329427083,-1.3290459076563517,0.2537849426269531
2023-09-07 01:40:00,44.20624853333334,-8.2478456,24.404093866666663,53.00593353333333,5.6184791333333335,62.13610826666668,47.410845,,78.58242080000001,56.46614573333332,19.581209933333337,23.382466000000004,26.725206733333337,-4.790413066666667,24.52684346666667,9.0492174,-33.18406113333332,11.6764382,-16.18114733333333,7.475584133333333,-4.140341133333334,1.9049471333333332,2.6631634666666666,17.671298266666664,-5.32677,20.010856733333338,-10.257194466666666,25.3934532,27.013261199999995,24.6578314,14.218732933333332,-17.107858333333333,21.37710313333333,32.15790953333334,42.17764233333333,35.21786986666667,-13.871083533333335,12.226933266666668,3.630320231120665e-05,-0.0002558492063491,0.0005505688888888,-1.3096964200337728,0.2450581868489583,-1.328966244061788,0.2540122985839843
2023-09-07 01:50:00,44.26443940000001,-8.283503399999999,24.460360666666663,53.047464000000005,5.654145999999999,62.1996572,47.50843259999999,,78.62061413333335,56.60110679999999,19.63976473333333,23.450609133333337,26.777804000000003,-4.782362599999999,24.541763333333336,9.096910266666669,-33.1420224,11.733973866666666,-16.163476666666664,7.5404442,-4.121199466666667,1.9859828666666668,2.6057045333333333,17.6251474,-5.396804533333333,20.034222066666665,-10.217336533333333,25.43985733333333,27.04864653333333,24.700229466666663,14.291113066666666,-17.06886993333333,21.416342266666664,32.2008564,42.2173326,35.27273453333333,-13.9094984,12.2586228,5.842844645183318e-05,-0.0002766873015872,0.0005601362962962,-1.3092335065205891,0.2448018391927083,-1.3288382132848104,0.2544850667317708
2023-09-07 02:00:00,44.32534946666667,-8.316459866666667,24.52198626666667,53.0935624,5.6876512,62.26429246666667,47.60868646666668,,78.65719366666669,56.73500513333332,19.70078246666667,23.5219972,26.82820946666667,-4.7700185333333325,24.552420400000003,9.144904666666664,-33.09488206666667,11.791773066666668,-16.1387586,7.618718333333333,-4.095711333333333,2.0640829333333333,2.545558,17.579521866666663,-5.464453533333332,20.05110913333333,-10.176939933333331,25.4884198,27.086209399999998,24.7453454,14.364565533333332,-17.0298816,21.455581400000003,32.2454138,42.2597414,35.33647093333333,-13.954498666666666,12.291386533333332,-0.0018243153889973,-0.0002727238095237,0.0005538044444443,-1.3096267461776734,0.2453262329101562,-1.3290098508199055,0.25487060546875
2023-09-07 02:10:00,44.39006646666666,-8.3486286,24.587363,53.13828746666668,5.724398866666666,62.331100333333325,47.70787380000001,,78.69269733333334,56.86837213333332,19.76343466666667,23.597711800000003,26.87149146666667,-4.7568378,24.563077466666662,9.189683866666666,-33.046122933333336,11.860484800000002,-16.1061378,7.699911600000001,-4.064721266666667,2.1443375333333337,2.4861882666666677,17.532117799999995,-5.528106199999999,20.073148533333327,-10.13654333333333,25.5375218,27.125405399999995,24.79644053333333,14.439090333333333,-16.9898102,21.494283000000003,32.29128206666667,42.30595613333334,35.40586546666667,-13.993462333333332,12.326835799999998,-0.0012041727701822,-0.0002826396825396,0.000552834074074,-1.3096542596817016,0.2454813639322916,-1.329003349939982,0.2553726196289062
2023-09-07 02:20:00,44.45587106666667,-8.3783434,24.655954933333337,53.18225606666668,5.7573636666666665,62.40062400000001,47.80546140000001,,78.72712513333335,57.00120779999998,19.82743753333333,23.672344733333333,26.914225466666668,-4.739900199999999,24.5785302,9.2328554,-33.00030713333334,11.921294200000002,-16.0800464,7.778722266666667,-4.0429352000000005,2.2240534666666667,2.4233542,17.471055999999994,-5.609954066666665,20.09656126666666,-10.095069466666668,25.59201966666667,27.168956533333333,24.85134066666667,14.5146874,-16.948114333333333,21.53298466666667,32.3412078,42.35162713333334,35.47656466666667,-14.036267466666663,12.3644336,-0.0017175038655598,-0.0003248730158729,0.0005434074074073,-1.3102388381958008,0.2445093790690104,-1.3292579809824625,0.2558789571126302
2023-09-07 02:30:00,44.52602646666666,-8.407517933333333,24.727226266666666,53.22538380000001,5.792490066666667,62.47177706666667,47.90304893333333,,78.76101500000001,57.13298079999998,19.89390333333333,23.745896066666667,26.956959466666667,-4.722725866666666,24.591318666666663,9.278404733333332,-32.96018133333334,11.984831733333335,-16.060199266666668,7.853777,-4.0256958,2.3026922000000005,2.357832466666667,17.39698186666666,-5.702242066666667,20.11752093333333,-10.0519798,25.64975506666667,27.21359646666667,24.90950220000001,14.588139866666667,-16.905876866666667,21.56899866666667,32.39328086666667,42.40110406666667,35.54137226666666,-14.071938466666666,12.4041798,-0.0013200759887695,-0.0003421492063491,0.0005394074074073,-1.3110641717910767,0.2443595886230468,-1.329943323135376,0.2563341776529947
2023-09-07 02:40:00,44.59672566666667,-8.431289799999998,24.80117693333333,53.26660580000001,5.8286973333333325,62.54401646666667,48.00063646666667,,78.79490486666668,57.26103439999998,19.959279466666665,23.820529066666666,26.994491266666667,-4.704478066666666,24.604640000000003,9.331222,-32.92760966666667,12.044832,-16.045793266666667,7.932824000000001,-4.007083,2.3791764,2.2917732,17.317129399999995,-5.802584666666666,20.145252533333338,-10.006735666666666,25.712886200000003,27.257692,24.970381533333335,14.664809200000002,-16.8614734,21.605012666666664,32.45018546666667,42.4527558,35.60778666666666,-14.113097266666667,12.445537333333332,-0.0012062708536783,-0.0003671396825396,0.0005440829629629,-1.311874842643738,0.2435422261555989,-1.3309176762898762,0.2563913981119791
2023-09-07 02:50:00,44.670144066666666,-8.453733666666665,24.8788788,53.312704200000006,5.863283399999999,62.61408326666666,48.10089033333334,,78.82879473333334,57.38058646666664,20.02330493333333,23.893539533333332,27.025995533333333,-4.681399999999999,24.619559866666677,9.386953,-32.8976872,12.081934466666668,-16.020531066666667,8.0258216,-3.9745062666666655,2.448901066666666,2.226789000000001,17.24463113333333,-5.902452066666667,20.178136400000007,-9.9604142,25.778715266666676,27.306142666666677,25.0350658,14.742550866666669,-16.81761146666667,21.64102666666667,32.51299526666667,42.5098446,35.67871933333333,-14.154804866666668,12.487969066666668,-0.0014225006103515,-0.0004021619047618,0.0005469125925925,-1.3124678532282512,0.2424825032552083,-1.3316097656885784,0.2565574645996094
2023-09-07 03:00:00,44.745737866666666,-8.472935866666665,24.960331733333337,53.35689686666668,5.898950266666665,62.68252059999999,48.1995444,,78.86214673333332,57.49323113333332,20.081053866666664,23.967090866666663,27.05421206666666,-4.654565066666666,24.633946933333338,9.4488802,-32.871836,12.106224066666668,-15.987133266666666,8.132469533333333,-3.930081133333333,2.515690133333333,2.1636566000000004,17.176537799999995,-6.000471,20.2134734,-9.913554133333331,25.846702666666665,27.358404000000004,25.101924333333333,14.820292533333337,-16.774832533333335,21.677040666666663,32.575805066666675,42.56910820000001,35.7539368,-14.194866133333337,12.529326533333336,-0.0021824518839518,-0.0004514666666666,0.0005743866666666,-1.3114665905634562,0.2404172261555989,-1.3315700928370158,0.2562182108561198
2023-09-07 03:10:00,44.82296313333333,-8.492138066666666,25.048751066666668,53.40215433333334,5.934617066666665,62.74769899999999,48.29499893333334,,78.89388493333333,57.60109373333332,20.1360788,24.041183,27.08023673333333,-4.621289733333334,24.65046540000001,9.516400466666664,-32.84407186666667,12.129704466666668,-15.945599800000002,8.2481752,-3.877083133333334,2.5806208,2.1053618666666667,17.110950799999998,-6.088824399999999,20.244491466666663,-9.866694066666666,25.917388000000003,27.413931666666667,25.17095713333333,14.900714933333337,-16.733426933333334,21.71144213333333,32.64237273333334,42.63109033333334,35.83290346666666,-14.232183466666667,12.570684000000002,-0.0025170644124349,-0.0004540761904761,0.0005959733333332,-1.3106630404790245,0.2396153767903645,-1.3315220435460409,0.2555076599121093
2023-09-07 03:20:00,44.901819933333336,-8.508053333333331,25.143065,53.44634693333335,5.971364666666667,62.80853213333333,48.38832033333334,,78.92400926666666,57.70417419999999,20.189208266666665,24.114193466666663,27.10708673333333,-4.585867666666668,24.66645100000001,9.585294,-32.81253066666667,12.153994066666668,-15.898081066666668,8.3662634,-3.810863333333333,2.636879933333333,2.0620588,17.0624584,-6.126764133333333,20.271730600000005,-9.821988533333332,25.98915246666667,27.471092533333334,25.243251333333333,14.980601200000002,-16.687940466666667,21.744231,32.7116246,42.69361613333333,35.91485026666666,-14.265659333333335,12.6115044,-0.0016689936319987,-0.0004391428571428,0.0006106755555554,-1.310204561551412,0.240363057454427,-1.331577960650126,0.2557327270507812
2023-09-07 03:30:00,44.98176446666666,-8.523721133333332,25.23898653333333,53.4932018,6.009193133333334,62.86936533333333,48.481641733333326,,78.95359566666666,57.80087859999999,20.239329999999995,24.18558153333333,27.127909266666663,-4.544541866666666,24.680838000000005,9.652044066666669,-32.77829153333333,12.179657,-15.848671066666668,8.493172999999999,-3.731737333333333,2.6891262,2.0909048666666665,17.066053066666665,-6.166675933333332,20.303288533333333,-9.779437466666666,26.06307526666667,27.5309754,25.317719800000003,15.058879,-16.642744333333333,21.77540733333333,32.78141333333334,42.75940413333333,35.99840386666666,-14.300232733333337,12.651787733333332,-0.00361328125,-0.0004549142857142,0.0006295199999999,-1.3094363451004027,0.2393351236979166,-1.3314692974090576,0.2552571614583333
2023-09-07 03:40:00,45.06388433333334,-8.533693466666668,25.3370516,53.542186400000006,6.047562,62.928025866666665,48.578696,,78.9821062,57.88855013333332,20.285377066666666,24.2564288,27.14380006666666,-4.502142666666667,24.69575786666667,9.713736933333337,-32.73782286666666,12.211585333333336,-15.801437466666666,8.635879266666667,-3.642349533333333,2.737063466666667,2.1487181333333334,17.073002133333333,-6.183859066666667,20.337299533333336,-9.736347733333332,26.13699806666667,27.5930358,25.398167466666667,15.137692933333334,-16.597257866666666,21.803896066666667,32.85173880000001,42.82791066666666,36.08517106666667,-14.334257333333335,12.692071,-0.0033663431803385,-0.0004365142857142,0.0006450399999999,-1.308833471934001,0.2397570292154948,-1.3314096291859945,0.2550351460774739
2023-09-07 03:50:00,45.14709186666667,-8.543958599999998,25.43726013333333,53.59010613333334,6.088092466666667,62.98397066666666,48.66775133333332,,79.00846499999999,57.96718886666665,20.324319,24.3261944,27.15695106666666,-4.458670066666667,24.716539133333335,9.770606933333337,-32.69387126666666,12.254162666666668,-15.758556733333332,8.781804866666667,-3.552646133333333,2.7847046666666677,2.213758400000001,17.085204200000003,-6.184933,20.3699846,-9.6911036,26.21415833333334,27.65836253333333,25.4845944,15.218115333333332,-16.553395933333334,21.83130973333333,32.9258222,42.898592,36.16926026666667,-14.362245333333334,12.731817133333331,-0.0042105356852213,-0.0003812317460317,0.0006646488888888,-1.3081346909205118,0.2409805297851562,-1.3313971598943075,0.2543235778808593
2023-09-07 04:00:00,45.2357378,-8.5531432,25.541219800000004,53.64312626666667,6.1324058,63.04914906666667,48.75787319999999,,79.0364376,58.043702199999984,20.358641466666665,24.400286533333333,27.17037953333333,-4.407383733333333,24.74744466666667,9.837424266666668,-32.64344466666667,12.298376866666668,-15.7186556,8.921291733333334,-3.459769533333333,2.8385668000000006,2.2893098666666662,17.1052858,-6.182785066666666,20.404043000000005,-9.6356256,26.320456133333337,27.75145313333333,25.585154,15.337140533333333,-16.510075466666667,21.85979846666667,33.00986833333334,42.97199186666667,36.24852906666667,-14.3880382,12.768877733333335,-0.0037256876627604,-0.0003180936507936,0.0006893288888888,-1.3074601729710895,0.2427604675292968,-1.3315864165623983,0.2538935343424479
2023-09-07 04:10:00,45.3230104,-8.561787466666665,25.64357186666667,53.69211086666666,6.171315066666666,63.11161166666666,48.8463952,,79.06387226666666,58.11383939999998,20.387777000000003,24.475460266666666,27.180797666666663,-4.3571708000000005,24.7868758,9.910370533333332,-32.5946368,12.35322146666667,-15.674660599999998,9.020600333333332,-3.3866743999999995,2.896199266666667,2.3723866666666664,17.146379333333336,-6.160232199999999,20.441927733333333,-9.571529666666668,26.444020533333337,27.857064666666663,25.6944106,15.468497133333337,-16.4681284,21.887749666666664,33.094151600000004,43.04376066666667,36.31946173333334,-14.409167733333332,12.80271566666667,-0.0036783218383789,-0.0002935793650793,0.000714111111111,-1.306731152534485,0.2434394836425781,-1.3317247390747071,0.2537144978841146
2023-09-07 04:20:00,45.4122002,-8.567730399999999,25.7448522,53.73652746666666,6.2053606666666665,63.172988,48.937050266666674,,79.090769,58.18078853333331,20.41392746666667,24.551715733333328,27.1912158,-4.324069066666667,24.8305698,10.011114933333332,-32.55284353333333,12.428254266666668,-15.665928666666666,9.014762066666666,-3.3963049999999995,2.9592180000000003,2.4624512666666667,17.197453600000003,-6.123718,20.4696026,-9.4939682,26.579455800000005,27.970297666666667,25.81616926666667,15.610576733333335,-16.427264333333333,21.91301326666667,33.17628753333334,43.112810933333336,36.38266253333334,-14.43550933333333,12.835479400000002,-0.0033203125,-0.0002779984126983,0.0007220014814814,-1.3066279967625936,0.243573252360026,-1.331897759437561,0.2533030192057292
2023-09-07 04:30:00,45.50084613333333,-8.570431733333333,25.84559666666667,53.7823174,6.238865866666666,63.233278,49.02343926666667,,79.11820366666667,58.24295559999998,20.435980600000004,24.6279712,27.14411873333334,-4.348504466666666,24.883322266666664,10.114538799999998,-32.52262693333333,12.482853866666664,-15.684091266666664,8.959151266666668,-3.449200733333333,3.028161533333333,2.563266333333333,17.259033866666666,-6.086666866666667,20.488734533333336,-9.405095733333331,26.724603533333337,28.08897453333333,25.95640913333333,15.758553933333332,-16.386109933333334,21.935589200000003,33.255739266666666,43.17914266666667,36.43461573333334,-14.449777733333333,12.866094733333336,-0.0022007624308268,-0.0002892984126983,0.0007350859259258,-1.306123717625936,0.2430814107259114,-1.3318514506022134,0.2532068888346354
2023-09-07 04:40:00,45.5889482,-8.567977866666666,25.94366173333333,53.8286398,6.269669066666666,63.29248173333333,49.1108948,-0.2121374,79.1467142,58.300340599999984,20.456399266666672,24.70098173333333,27.081137666666667,-4.3863574,24.9446004,10.197900933333331,-32.54087526666667,12.482100333333332,-15.708783266666668,8.8754668,-3.5291798,3.101414,2.666769,17.335322533333336,-6.041798666666667,20.504087466666668,-9.3049122,26.880542933333334,28.21418413333333,26.1189352,15.913501066666663,-16.348204533333334,21.95816513333333,33.33119593333334,43.240037400000006,36.476626,-14.464594933333334,12.892950266666668,-0.0022764841715495,-0.0002755587301587,0.0007639096296295,-1.3052729606628417,0.2432523091634114,-1.3320096174875895,0.2528971354166666
2023-09-07 04:50:00,45.67676466666668,-8.562282333333334,26.03851153333333,53.87762440000001,6.301553066666667,63.3522286,49.19888353333333,-0.164883,79.17737646666666,58.35347486666665,20.47492246666667,24.777778,27.016242200000004,-4.425283733333334,25.01280566666667,10.243584866666664,-32.605136,12.450264666666666,-15.7394344,8.772766333333333,-3.622593933333334,3.178436866666666,2.7797078,17.42159186666667,-5.993171733333332,20.518654266666665,-9.195033466666668,27.040259400000007,28.338304866666665,26.2972246,16.079171199999998,-16.314631199999997,21.98020353333333,33.39883726666667,43.29930100000001,36.5119756,-14.472826733333337,12.91926866666667,-0.002774175008138,-0.0002553412698412,0.0007844118518517,-1.3043408711751303,0.2435775756835937,-1.3317950089772543,0.252514902750651
2023-09-07 05:00:00,45.76704206666668,-8.5555516,26.134969,53.92767393333334,6.332356266666667,63.40980286666666,49.283672733333326,-0.1029635333333333,79.2096526,58.405546399999984,20.492072333333336,24.85836,26.9497028,-4.462536733333335,25.09699646666667,10.2417106,-32.6771476,12.407817133333332,-15.774697466666664,8.658861933333334,-3.7252121333333337,3.258152799999999,2.899096866666667,17.520468400000006,-5.944544733333332,20.5383734,-9.075459533333332,27.226415400000004,28.47004713333333,26.49236453333333,16.252883533333335,-16.285138733333334,22.003854533333328,33.4605734,43.3563898,36.5392912,-14.478863333333331,12.945587133333332,-0.0020799001057942,-0.0002456984126983,0.0007904207407406,-1.3039189179738362,0.2441528320312499,-1.3315833568573,0.252752431233724
